devicetime,actual_deg,pred_deg,resid_deg,dev,score01,rule01
2024-02-01 01:07:00,71.442215,71.458305,0.016090393,0.4138641781958267,0.18681318681318682,0.0
2024-02-01 01:08:00,70.65518,71.45988,0.8046951,0.5441411619287282,0.4153846153846154,0.0
2024-02-01 01:09:00,71.363464,71.460464,0.09700012,0.3950941486425897,0.16703296703296702,0.0
2024-02-01 01:10:00,70.765396,71.46025,0.69485474,0.49501434453776816,0.34065934065934067,0.0
2024-02-01 01:11:00,71.597534,71.46012,0.13741302,0.3758139046592934,0.14065934065934066,0.0
2024-02-01 01:12:00,72.21185,71.46151,0.7503433,0.5006570440241644,0.34725274725274724,0.0
2024-02-01 01:13:00,71.070625,71.4613,0.3906784,0.4639974979366826,0.26593406593406593,0.0
2024-02-01 01:14:00,71.767914,71.45955,0.30836487,0.4121199546791426,0.18461538461538463,0.0
2024-02-01 01:15:00,70.59295,71.45847,0.8655243,0.5632547337834909,0.45714285714285713,0.0
2024-02-01 01:16:00,71.52912,71.456406,0.07271576,0.3997417422814419,0.17582417582417584,0.0
2024-02-01 01:17:00,71.064705,71.45521,0.39050293,0.3966621380834613,0.16923076923076924,0.0
2024-02-01 01:18:00,71.82636,71.454666,0.37169647,0.3883402494449638,0.15384615384615385,0.0
2024-02-01 01:19:00,70.909836,71.454254,0.54441833,0.44036627795028843,0.22637362637362637,0.0
2024-02-01 01:20:00,70.48395,71.455124,0.97117615,0.6173029011205048,0.5538461538461539,0.0
2024-02-01 01:21:00,70.807045,71.455284,0.64823914,0.6276149793277324,0.578021978021978,0.0
2024-02-01 01:22:00,69.69513,71.45535,1.7602234,1.00515111577578,0.9340659340659341,0.0
2024-02-01 01:23:00,70.35419,71.454956,1.100769,1.0370237581734367,0.9428571428571428,0.0
2024-02-01 01:24:00,71.92981,71.45627,0.47354126,0.8491962587041662,0.8395604395604396,0.0
2024-02-01 01:25:00,71.50341,71.45683,0.046577454,0.5816566570072046,0.4901098901098901,0.0
2024-02-01 01:26:00,71.60122,71.45653,0.14469147,0.4360015937665218,0.22197802197802197,0.0
2024-02-01 01:27:00,69.72691,71.455315,1.7284012,0.866801457205025,0.8505494505494505,0.0
2024-02-01 01:28:00,70.744415,71.45226,0.7078476,0.8138168365416313,0.8263736263736263,0.0
2024-02-01 01:29:00,71.30607,71.44946,0.14339447,0.5903427144327021,0.5098901098901099,0.0
2024-02-01 01:30:00,70.61081,71.44892,0.8381119,0.6729324354356035,0.6527472527472528,0.0
2024-02-01 01:31:00,71.43039,71.44871,0.018318176,0.4547276823802462,0.25934065934065936,0.0
2024-02-01 01:32:00,70.83723,71.449486,0.6122589,0.507238091964435,0.35824175824175825,0.0
2024-02-01 01:33:00,71.56179,71.44855,0.1132431,0.3759064289854046,0.14065934065934066,0.0
2024-02-01 01:34:00,71.178154,71.44739,0.2692337,0.34034885386136354,0.08791208791208792,0.0
2024-02-01 01:35:00,71.69767,71.447815,0.24985504,0.31018424974221115,0.05714285714285714,0.0
2024-02-01 01:36:00,71.660835,71.44803,0.2128067,0.2777250670481929,0.03956043956043956,0.0
2024-02-01 01:37:00,70.38945,71.4485,1.0590515,0.5381672159227536,0.4087912087912088,0.0
2024-02-01 01:38:00,71.676834,71.44885,0.22798157,0.43477199974277325,0.22197802197802197,0.0
2024-02-01 01:39:00,70.24451,71.44974,1.2052307,0.6915915707920572,0.6945054945054945,0.0
2024-02-01 01:40:00,71.473366,71.45119,0.02217865,0.4684539304954861,0.27692307692307694,0.0
2024-02-01 01:41:00,71.39401,71.45365,0.059638977,0.3321822793472512,0.07912087912087912,0.0
2024-02-01 01:42:00,70.05712,71.45561,1.3984909,0.6876184881520737,0.6857142857142857,0.0
2024-02-01 01:43:00,71.60414,71.45611,0.14803314,0.5077567061313305,0.35824175824175825,0.0
2024-02-01 01:44:00,70.31369,71.45607,1.1423798,0.7192977243349494,0.7406593406593407,0.0
2024-02-01 01:45:00,71.79014,71.45473,0.33541107,0.5913355068157475,0.5142857142857142,0.0
2024-02-01 01:46:00,71.45235,71.45439,0.0020446777,0.3949052304552901,0.16703296703296702,0.0
2024-02-01 01:47:00,71.597046,71.455,0.14204407,0.31061817609779757,0.05714285714285714,0.0
2024-02-01 01:48:00,71.57228,71.45367,0.1186142,0.2466168496576463,0.017582417582417582,0.0
2024-02-01 01:49:00,71.44413,71.453354,0.009223938,0.1674858791011913,0.0,0.0
2024-02-01 01:50:00,71.23388,71.45245,0.21857452,0.18451542737605464,0.0,0.0
2024-02-01 01:51:00,70.82799,71.453445,0.62545776,0.3314962061413281,0.07912087912087912,0.0
2024-02-01 01:52:00,70.54311,71.45539,0.9122772,0.5250898779874479,0.3912087912087912,0.0
2024-02-01 01:53:00,72.26045,71.45707,0.8033829,0.6178542098366839,0.5582417582417583,0.0
2024-02-01 01:54:00,70.49098,71.4587,0.96772003,0.7344761504705497,0.756043956043956,0.0
2024-02-01 01:55:00,71.87061,71.46012,0.41049194,0.6264814147668248,0.578021978021978,0.0
2024-02-01 01:56:00,70.50255,71.46018,0.957634,0.7368656005672062,0.7582417582417582,0.0
2024-02-01 01:57:00,70.541534,71.45928,0.9177475,0.797159566231002,0.8175824175824176,0.0
2024-02-01 01:58:00,71.99881,71.45682,0.5419922,0.7121037733206681,0.7274725274725274,0.0
2024-02-01 01:59:00,71.10746,71.45579,0.34832764,0.5908450611200288,0.5142857142857142,0.0
2024-02-01 02:00:00,71.8218,71.45435,0.3674469,0.5163790072180401,0.378021978021978,0.0
2024-02-01 02:01:00,70.90658,71.454834,0.5482559,0.5270046449487455,0.3934065934065934,0.0
2024-02-01 02:02:00,70.64087,71.45441,0.8135376,0.6225156291845804,0.5692307692307692,0.0
2024-02-01 02:03:00,70.425026,71.45315,1.028122,0.7577177355371161,0.7802197802197802,0.0
2024-02-01 02:04:00,71.139084,71.45231,0.3132248,0.6095534211849004,0.5428571428571428,0.0
2024-02-01 02:05:00,71.0258,71.452515,0.42671204,0.5486062928342045,0.421978021978022,0.0
2024-02-01 02:06:00,71.230675,71.45405,0.22337341,0.4401953329181155,0.22637362637362637,0.0
2024-02-01 02:07:00,71.17427,71.454765,0.2804947,0.3869617852592125,0.14725274725274726,0.0
2024-02-01 02:08:00,71.61622,71.45461,0.16160583,0.3118431351597875,0.05934065934065934,0.0
2024-02-01 02:09:00,71.09075,71.45316,0.3624115,0.32869925644767084,0.07692307692307693,0.0
2024-02-01 02:10:00,71.57771,71.451904,0.12580872,0.2610690762385514,0.024175824175824177,0.0
2024-02-01 02:11:00,70.953964,71.45092,0.49695587,0.3396980080197114,0.08351648351648351,0.0
2024-02-01 02:12:00,70.75805,71.450455,0.6924057,0.4572672389076722,0.25934065934065936,0.0
2024-02-01 02:13:00,72.573364,71.451,1.1223679,0.6789674455673544,0.6681318681318681,0.0
2024-02-01 02:14:00,69.90519,71.45251,1.5473175,0.9684174653391738,0.9032967032967033,0.0
2024-02-01 02:15:00,71.44736,71.45378,0.00642395,0.6477529602912202,0.6153846153846154,0.0
2024-02-01 02:16:00,70.89008,71.45474,0.5646591,0.6200550130782614,0.5626373626373626,0.0
2024-02-01 02:17:00,71.46659,71.45482,0.011772156,0.4172940606394139,0.2,0.0
2024-02-01 02:18:00,72.08316,71.45421,0.628952,0.4878467158820051,0.3208791208791209,0.0
2024-02-01 02:19:00,71.170334,71.45609,0.28575897,0.42048413464399303,0.2,0.0
2024-02-01 02:20:00,71.127045,71.45572,0.32867432,0.38988086189807875,0.15824175824175823,0.0
2024-02-01 02:21:00,71.62703,71.45534,0.1716919,0.3171512061091359,0.06373626373626373,0.0
2024-02-01 02:22:00,71.82963,71.45523,0.37439728,0.3362332300167677,0.08131868131868132,0.0
2024-02-01 02:23:00,71.70821,71.455894,0.25231934,0.30826193199034513,0.05714285714285714,0.0
2024-02-01 02:24:00,71.708435,71.45749,0.25094604,0.2891566363008551,0.046153846153846156,0.0
2024-02-01 02:25:00,70.74948,71.45813,0.7086487,0.4289873180807784,0.21318681318681318,0.0
2024-02-01 02:26:00,70.615524,71.45815,0.8426285,0.5668677050551544,0.46153846153846156,0.0
2024-02-01 02:27:00,71.948975,71.458176,0.49079895,0.5415114534352071,0.41098901098901097,0.0
2024-02-01 02:28:00,70.94758,71.45917,0.51158905,0.531537319054461,0.3956043956043956,0.0
2024-02-01 02:29:00,70.97434,71.46048,0.4861374,0.5164040094152136,0.378021978021978,0.0
2024-02-01 02:30:00,71.79435,71.46072,0.33363342,0.45548048056066326,0.25934065934065936,0.0
2024-02-01 02:31:00,71.741516,71.45982,0.2816925,0.3975511553347131,0.17142857142857143,0.0
2024-02-01 02:32:00,73.21511,71.45755,1.7575607,0.8508876802166316,0.8417582417582418,0.0
2024-02-01 02:33:00,70.83925,71.45637,0.61711884,0.7729647319608274,0.7978021978021979,0.0
2024-02-01 02:34:00,71.51481,71.45495,0.05986023,0.5352632311379475,0.4021978021978022,0.0
2024-02-01 02:35:00,70.23584,71.45428,1.2184372,0.7629878857000378,0.7868131868131868,0.0
2024-02-01 02:36:00,71.51091,71.45464,0.056266785,0.5274141853560148,0.3934065934065934,0.0
2024-02-01 02:37:00,71.48777,71.45422,0.033546448,0.362791606155312,0.11428571428571428,0.0
2024-02-01 02:38:00,73.26844,71.45574,1.8126984,0.8460938588561455,0.8373626373626374,0.0
2024-02-01 02:39:00,70.38239,71.45683,1.07444,0.9222092400512325,0.8813186813186813,0.0
2024-02-01 02:40:00,71.9436,71.45745,0.48615265,0.7768570430094155,0.8043956043956044,0.0
2024-02-01 02:41:00,70.42023,71.45603,1.0358047,0.8631729448513291,0.8505494505494505,0.0
2024-02-01 02:42:00,71.824356,71.45594,0.36841583,0.6982539074073966,0.7054945054945055,0.0
2024-02-01 02:43:00,70.34905,71.45635,1.1072998,0.8346025398340977,0.832967032967033,0.0
2024-02-01 02:44:00,70.175186,71.459274,1.2840881,0.9844310714779403,0.9120879120879121,0.0
2024-02-01 02:45:00,70.82565,71.46034,0.63468933,0.8678504913368561,0.8527472527472527,0.0
2024-02-01 02:46:00,70.78636,71.46103,0.67466736,0.8034561136907166,0.8197802197802198,0.0
2024-02-01 02:47:00,71.276726,71.45957,0.18284607,0.5965860989057903,0.5230769230769231,0.0
2024-02-01 02:48:00,71.78451,71.45727,0.32724,0.5068040626819852,0.35824175824175825,0.0
2024-02-01 02:49:00,71.315346,71.454834,0.13948822,0.3843654485262714,0.14505494505494507,0.0
2024-02-01 02:50:00,70.288704,71.45217,1.1634674,0.6440661014263684,0.6065934065934065,0.0
2024-02-01 02:51:00,71.288605,71.44979,0.16118622,0.4831061403714853,0.3120879120879121,0.0
2024-02-01 02:52:00,70.80487,71.44863,0.6437607,0.5366576539651048,0.4043956043956044,0.0
2024-02-01 02:53:00,71.6256,71.44842,0.17718506,0.41683345550798656,0.2,0.0
2024-02-01 02:54:00,69.93296,71.44951,1.5165482,0.7834050225847515,0.8087912087912088,0.0
2024-02-01 02:55:00,71.57766,71.45126,0.12639618,0.5644020747895739,0.45714285714285713,0.0
2024-02-01 02:56:00,72.089005,71.450905,0.6380997,0.5889679399964347,0.5076923076923077,0.0
2024-02-01 02:57:00,70.146614,71.45088,1.3042679,0.8274012544312168,0.832967032967033,0.0
2024-02-01 02:58:00,72.7607,71.45075,1.3099442,0.9882488872314883,0.9142857142857143,0.0
2024-02-01 02:59:00,70.74358,71.451584,0.7080002,0.8948326525228152,0.8681318681318682,0.0
2024-02-01 03:00:00,70.948586,71.45106,0.5024719,0.7640457429579185,0.7868131868131868,0.0
2024-02-01 03:01:00,71.701645,71.45193,0.24971771,0.5926030661060603,0.5142857142857142,0.0
2024-02-01 03:02:00,71.125885,71.453514,0.3276291,0.5042784071891965,0.35384615384615387,0.0
2024-02-01 03:03:00,71.86785,71.45285,0.41500092,0.47451924330191225,0.29010989010989013,0.0
2024-02-01 03:04:00,71.79214,71.45426,0.33787537,0.42897128427158737,0.21318681318681318,0.0
2024-02-01 03:05:00,71.08641,71.45495,0.3685379,0.40882682379173535,0.18461538461538463,0.0
2024-02-01 03:06:00,70.91134,71.45562,0.544281,0.45397821781428194,0.2571428571428571,0.0
2024-02-01 03:07:00,70.75561,71.45571,0.70010376,0.5360200651313963,0.4043956043956044,0.0
2024-02-01 03:08:00,70.76995,71.45587,0.6859207,0.585986948531608,0.5054945054945055,0.0
2024-02-01 03:09:00,71.07339,71.456055,0.38266754,0.5182138128557074,0.378021978021978,0.0
2024-02-01 03:10:00,69.60849,71.45689,1.8483963,0.9616079756603153,0.8967032967032967,0.0
2024-02-01 03:11:00,70.901474,71.4564,0.554924,0.8260466541836998,0.832967032967033,0.0
2024-02-01 03:12:00,71.930565,71.45535,0.4752121,0.7091018018451228,0.7274725274725274,0.0
2024-02-01 03:13:00,71.52761,71.45393,0.07367706,0.49729355555950905,0.34285714285714286,0.0
2024-02-01 03:14:00,71.059074,71.452675,0.39360046,0.46272919166206855,0.26373626373626374,0.0
2024-02-01 03:15:00,70.28215,71.45146,1.1693115,0.6982566355872124,0.7054945054945055,0.0
2024-02-01 03:16:00,71.394516,71.448616,0.054100037,0.4835377692651729,0.3120879120879121,0.0
2024-02-01 03:17:00,71.140656,71.44625,0.3055954,0.4242236454931882,0.2043956043956044,0.0
2024-02-01 03:18:00,71.02436,71.44579,0.4214325,0.42329326203452133,0.2043956043956044,0.0
2024-02-01 03:19:00,71.750755,71.44648,0.3042755,0.38362067892145174,0.14505494505494507,0.0
2024-02-01 03:20:00,70.089355,71.446365,1.3570099,0.7080837485127387,0.7274725274725274,0.0
2024-02-01 03:21:00,71.16129,71.44537,0.2840805,0.5667493341321904,0.46153846153846156,0.0
2024-02-01 03:22:00,72.13877,71.446266,0.6925049,0.6086678503589603,0.5406593406593406,0.0
2024-02-01 03:23:00,71.43847,71.44771,0.009239197,0.40885829916508815,0.18461538461538463,0.0
2024-02-01 03:24:00,71.02573,71.44867,0.42294312,0.41355323785485043,0.18681318681318682,0.0
2024-02-01 03:25:00,71.03719,71.45062,0.41342926,0.4135119119878691,0.18681318681318682,0.0
2024-02-01 03:26:00,70.882614,71.45065,0.56803894,0.46502092146847523,0.2681318681318681,0.0
2024-02-01 03:27:00,71.20966,71.45049,0.24082947,0.3902904369034627,0.16263736263736264,0.0
2024-02-01 03:28:00,70.57694,71.45238,0.8754349,0.5520052497650689,0.432967032967033,0.0
2024-02-01 03:29:00,71.549034,71.45361,0.09542084,0.3998104456441606,0.17582417582417584,0.0
2024-02-01 03:30:00,71.802505,71.45368,0.34882355,0.38281481288386754,0.14285714285714285,0.0
2024-02-01 03:31:00,71.978745,71.453064,0.52568054,0.4304367225866409,0.21318681318681318,0.0
2024-02-01 03:32:00,71.10542,71.45273,0.3473053,0.40272624767494813,0.18021978021978022,0.0
2024-02-01 03:33:00,70.85365,71.45295,0.59929657,0.4682496883913717,0.27692307692307694,0.0
2024-02-01 03:34:00,70.92272,71.45288,0.530159,0.4888861244549249,0.3252747252747253,0.0
2024-02-01 03:35:00,70.05323,71.45244,1.3992081,0.7923267725858354,0.810989010989011,0.0
2024-02-01 03:36:00,70.12854,71.453766,1.3252258,0.969959791749932,0.9054945054945055,0.0
2024-02-01 03:37:00,71.54515,71.45675,0.088401794,0.6761071259778193,0.6637362637362637,0.0
2024-02-01 03:38:00,71.86212,71.45841,0.4037094,0.5853078878589109,0.5032967032967033,0.0
2024-02-01 03:39:00,70.710976,71.458176,0.7472,0.6392719293082844,0.5934065934065934,0.0
2024-02-01 03:40:00,70.492,71.457726,0.96572876,0.7480908727940646,0.7692307692307693,0.0
2024-02-01 03:41:00,71.95629,71.45558,0.50070953,0.6656304264265118,0.6395604395604395,0.0
2024-02-01 03:42:00,71.21847,71.452255,0.23378754,0.5216827964913725,0.3824175824175824,0.0
2024-02-01 03:43:00,71.551254,71.45073,0.1005249,0.3812968317754984,0.14285714285714285,0.0
2024-02-01 03:44:00,70.80438,71.452156,0.64777374,0.4701224687422594,0.2857142857142857,0.0
2024-02-01 03:45:00,71.55167,71.453285,0.09838104,0.3462086599883292,0.0945054945054945,0.0
2024-02-01 03:46:00,70.655685,71.453125,0.7974396,0.49661896505732367,0.34285714285714286,0.0
2024-02-01 03:47:00,70.6167,71.45382,0.83712006,0.6101193287556637,0.5428571428571428,0.0
2024-02-01 03:48:00,71.72026,71.45443,0.265831,0.4953565503878904,0.34065934065934067,0.0
2024-02-01 03:49:00,70.66747,71.45496,0.78749084,0.5927346485007812,0.5142857142857142,0.0
2024-02-01 03:50:00,70.99302,71.45443,0.46141052,0.5489599398208334,0.42417582417582417,0.0
2024-02-01 03:51:00,70.65129,71.45439,0.8031006,0.6336734885263889,0.5868131868131868,0.0
2024-02-01 03:52:00,72.005165,71.45407,0.55109406,0.606147010742853,0.5406593406593406,0.0
2024-02-01 03:53:00,72.94656,71.45376,1.4928055,0.9016998341475791,0.8747252747252747,0.0
2024-02-01 03:54:00,71.44503,71.45426,0.009231567,0.604210411892657,0.5384615384615384,0.0
2024-02-01 03:55:00,70.54304,71.45368,0.91064453,0.7063551183451047,0.7208791208791209,0.0
2024-02-01 03:56:00,71.59513,71.45355,0.14157867,0.5180963036688719,0.378021978021978,0.0
2024-02-01 03:57:00,71.37392,71.4521,0.078186035,0.371459547497998,0.13186813186813187,0.0
2024-02-01 03:58:00,70.300125,71.45156,1.1514359,0.6314516490155924,0.5868131868131868,0.0
2024-02-01 03:59:00,70.78732,71.45376,0.66643524,0.6431128465768012,0.6043956043956044,0.0
2024-02-01 04:00:00,72.09596,71.45539,0.6405716,0.6422657624639613,0.6021978021978022,0.0
2024-02-01 04:01:00,72.08853,71.45457,0.63396454,0.6394986878340472,0.5934065934065934,0.0
2024-02-01 04:02:00,70.73206,71.45347,0.721405,0.6668008016549898,0.6417582417582418,0.0
2024-02-01 04:03:00,71.297676,71.452576,0.1548996,0.4961670668259828,0.34065934065934067,0.0
2024-02-01 04:04:00,71.13851,71.45111,0.31259918,0.4349777719269573,0.22197802197802197,0.0
2024-02-01 04:05:00,70.967834,71.45015,0.48231506,0.45075686911015905,0.25274725274725274,0.0
2024-02-01 04:06:00,71.6796,71.45159,0.22801208,0.3765086077270852,0.14065934065934066,0.0
2024-02-01 04:07:00,71.12116,71.452866,0.3317032,0.3615734671631089,0.11428571428571428,0.0
2024-02-01 04:08:00,70.34802,71.45327,1.1052475,0.6094648106282705,0.5428571428571428,0.0
2024-02-01 04:09:00,69.18851,71.453674,2.2651672,1.1613656191948887,0.9802197802197802,0.0
2024-02-01 04:10:00,71.51541,71.45381,0.06159973,0.79477698994503,0.8153846153846154,0.0
2024-02-01 04:11:00,71.86527,71.45342,0.41184998,0.6671346518253326,0.6417582417582418,0.0
2024-02-01 04:12:00,71.31282,71.45383,0.14100647,0.4917585911257426,0.3384615384615385,0.0
2024-02-01 04:13:00,70.20647,71.45439,1.2479248,0.7438139956463284,0.7648351648351648,0.0
2024-02-01 04:14:00,71.56596,71.453995,0.111968994,0.5331989951444274,0.4,0.0
2024-02-01 04:15:00,71.80219,71.45079,0.35140228,0.47260009100123285,0.2879120879120879,0.0
2024-02-01 04:16:00,71.80281,71.448456,0.35435486,0.43318501346696775,0.2153846153846154,0.0
2024-02-01 04:17:00,70.858826,71.44804,0.5892105,0.48519351239594727,0.31648351648351647,0.0
2024-02-01 04:18:00,71.65835,71.449425,0.20892334,0.3931034548785482,0.16703296703296702,0.0
2024-02-01 04:19:00,70.54997,71.449905,0.89993286,0.5620465903617404,0.45714285714285713,0.0
2024-02-01 04:20:00,71.40738,71.45033,0.04295349,0.3890155573114728,0.15384615384615385,0.0
2024-02-01 04:21:00,71.001465,71.451385,0.44992065,0.40931725630660687,0.18461538461538463,0.0
2024-02-01 04:22:00,70.92279,71.45266,0.5298691,0.44950119740101924,0.24835164835164836,0.0
2024-02-01 04:23:00,70.79349,71.45374,0.66025543,0.5197526089769816,0.378021978021978,0.0
2024-02-01 04:24:00,70.730644,71.455574,0.7249298,0.5881450091747586,0.5054945054945055,0.0
2024-02-01 04:25:00,71.53464,71.45556,0.079078674,0.4184562308886412,0.2,0.0
2024-02-01 04:26:00,70.997505,71.45576,0.45825195,0.43172147163409413,0.2153846153846154,0.0
2024-02-01 04:27:00,72.09453,71.45576,0.63877106,0.5007380001323649,0.34725274725274724,0.0
2024-02-01 04:28:00,70.9724,71.45491,0.48251343,0.49466314266636835,0.34065934065934067,0.0
2024-02-01 04:29:00,71.86382,71.45393,0.40988922,0.46640516884138106,0.2703296703296703,0.0
2024-02-01 04:30:00,71.146034,71.452995,0.30696106,0.4132571324176916,0.18681318681318682,0.0
2024-02-01 04:31:00,69.86604,71.452866,1.5868225,0.8044455915336695,0.8219780219780219,0.0
2024-02-01 04:32:00,70.576195,71.452446,0.8762512,0.8283808012568213,0.832967032967033,0.0
2024-02-01 04:33:00,71.52827,71.45414,0.0741272,0.576962933259756,0.47912087912087914,0.0
2024-02-01 04:34:00,71.16235,71.45487,0.29251862,0.4821481607473894,0.3120879120879121,0.0
2024-02-01 04:35:00,72.15209,71.45662,0.6954727,0.5532563462599784,0.432967032967033,0.0
2024-02-01 04:36:00,70.0763,71.457596,1.3812943,0.829268981002746,0.832967032967033,0.0
2024-02-01 04:37:00,71.63749,71.45611,0.18138123,0.61330639586381,0.5472527472527473,0.0
2024-02-01 04:38:00,70.71352,71.45384,0.7403259,0.655646239820665,0.6241758241758242,0.0
2024-02-01 04:39:00,70.85376,71.453026,0.59926605,0.6368528439624747,0.5934065934065934,0.0
2024-02-01 04:40:00,70.916275,71.45237,0.53609467,0.6032667844840978,0.5384615384615384,0.0
2024-02-01 04:41:00,70.57788,71.45345,0.8755722,0.6940352578526798,0.6967032967032967,0.0
2024-02-01 04:42:00,72.7332,71.45317,1.2800293,0.8893666041934533,0.865934065934066,0.0
2024-02-01 04:43:00,70.53426,71.45338,0.91911316,0.8992821225221981,0.8747252747252747,0.0
2024-02-01 04:44:00,71.39698,71.45362,0.056640625,0.6184016233481322,0.5604395604395604,0.0
2024-02-01 04:45:00,72.151596,71.453995,0.6976013,0.6448015216852132,0.6087912087912087,0.0
2024-02-01 04:46:00,71.93372,71.45452,0.47920227,0.5896017712927464,0.5076923076923077,0.0
2024-02-01 04:47:00,70.96804,71.45428,0.48623657,0.5551467049503727,0.4351648351648352,0.0
2024-02-01 04:48:00,71.76536,71.45629,0.30906677,0.4731200607872277,0.2879120879120879,0.0
2024-02-01 04:49:00,70.72834,71.456474,0.72813416,0.5581247589492977,0.44395604395604393,0.0
2024-02-01 04:50:00,70.76355,71.45623,0.69268036,0.6029766255951048,0.5384615384615384,0.0
2024-02-01 04:51:00,71.46573,71.45723,0.0084991455,0.4048174655660074,0.1824175824175824,0.0
2024-02-01 04:52:00,70.63046,71.45924,0.8287811,0.5461386863539008,0.421978021978022,0.0
2024-02-01 04:53:00,71.17665,71.46023,0.28357697,0.45861811267994435,0.25934065934065936,0.0
2024-02-01 04:54:00,71.08807,71.461525,0.37345123,0.4302291527566817,0.21318681318681318,0.0
2024-02-01 04:55:00,70.650856,71.461136,0.81027985,0.5569127172349233,0.44395604395604393,0.0
2024-02-01 04:56:00,71.36655,71.45963,0.09308624,0.40230389238187597,0.18021978021978022,0.0
2024-02-01 04:57:00,72.743996,71.45853,1.285469,0.6966922799798445,0.6989010989010989,0.0
2024-02-01 04:58:00,71.53583,71.45713,0.078697205,0.490693921516511,0.33186813186813185,0.0
2024-02-01 04:59:00,70.819984,71.45575,0.6357651,0.5390509729055386,0.4087912087912088,0.0
2024-02-01 05:00:00,71.70746,71.45479,0.2526703,0.4435907446323383,0.23956043956043957,0.0
2024-02-01 05:01:00,71.332085,71.453835,0.12174988,0.33631045573145474,0.08131868131868132,0.0
2024-02-01 05:02:00,70.62658,71.45377,0.8271942,0.49993837511003236,0.34725274725274724,0.0
2024-02-01 05:03:00,70.45411,71.454926,1.0008163,0.6668976984783028,0.6417582417582418,0.0
2024-02-01 05:04:00,72.367035,71.45589,0.9111481,0.7483144894152227,0.7692307692307693,0.0
2024-02-01 05:05:00,70.599724,71.456474,0.8567505,0.7844598223705652,0.8087912087912088,0.0
2024-02-01 05:06:00,70.92368,71.45724,0.5335541,0.7008245739631893,0.7120879120879121,0.0
2024-02-01 05:07:00,71.61506,71.45824,0.1568222,0.5194904508387409,0.378021978021978,0.0
2024-02-01 05:08:00,71.01884,71.45847,0.43963623,0.4928723773820773,0.34065934065934067,0.0
2024-02-01 05:09:00,69.3971,71.45748,2.060379,1.015374594361489,0.9340659340659341,0.0
2024-02-01 05:10:00,70.07935,71.45727,1.3779144,1.1362212058113053,0.9714285714285714,0.0
2024-02-01 05:11:00,71.05261,71.45704,0.40442657,0.8922896621098806,0.865934065934066,0.0
2024-02-01 05:12:00,71.16793,71.456924,0.28899384,0.6911910532229933,0.6945054945054945,0.0
2024-02-01 05:13:00,70.445946,71.45734,1.0113907,0.797924264160381,0.8175824175824176,0.0
2024-02-01 05:14:00,71.03415,71.45798,0.42382812,0.6732255511069207,0.6527472527472528,0.0
2024-02-01 05:15:00,70.86393,71.455734,0.5918045,0.646085202202791,0.6087912087912087,0.0
2024-02-01 05:16:00,69.97369,71.45272,1.4790344,0.923734942744569,0.8813186813186813,0.0
2024-02-01 05:17:00,71.15079,71.45045,0.29965973,0.7157098714976815,0.7296703296703296,0.0
2024-02-01 05:18:00,71.66724,71.4493,0.21793365,0.5497844659268398,0.42637362637362636,0.0
2024-02-01 05:19:00,70.81635,71.4482,0.63184357,0.577137499582737,0.47912087912087914,0.0
